episode: 2192, episode length: 500, reward: 214.30959136888976
episode: 2193, episode length: 500, reward: 66.67733903457854
episode: 2194, episode length: 500, reward: 188.85388021310365
episode: 2195, episode length: 500, reward: 43.90852179080297
episode: 2196, episode length: 500, reward: 145.10784457365648
episode: 2197, episode length: 500, reward: 241.2379685458697
episode: 2198, episode length: 500, reward: 170.78071037163696
episode: 2199, episode length: 256, reward: 395.7375386149629
episode: 2200, episode length: 10, reward: -89.34704258167065
episode: 2201, episode length: 21, reward: -74.8162202723961
episode: 2202, episode length: 500, reward: 201.08097919377377
episode: 2203, episode length: 500, reward: 177.73170567047703
episode: 2204, episode length: 500, reward: 69.00829764679438
episode: 2205, episode length: 500, reward: 246.27289658067494
episode: 2206, episode length: 500, reward: 197.55323025537243
episode: 2207, episode length: 500, reward: 189.79093997149533
episode: 2208, episode length: 500, reward: 219.2997273094469
episode: 2209, episode length: 500, reward: 56.7152427915156
episode: 2210, episode length: 500, reward: 64.82094033286403
episode: 2211, episode length: 366, reward: 398.1093563471592
episode: 2212, episode length: 90, reward: 0.7678980315703825
episode: 2213, episode length: 500, reward: 95.62658057761222
episode: 2214, episode length: 500, reward: 131.11890907155072
episode: 2215, episode length: 500, reward: 156.83374083526508
episode: 2216, episode length: 500, reward: 213.34229268856595
episode: 2217, episode length: 500, reward: 185.7544668774109
episode: 2218, episode length: 500, reward: 208.6667657979317
episode: 2219, episode length: 500, reward: 96.94599063308901
episode: 2220, episode length: 317, reward: -38.51817343988917
episode: 2221, episode length: 500, reward: -23.445263100529885
episode: 2222, episode length: 203, reward: 371.63650935605204
episode: 2223, episode length: 500, reward: -0.5272672445115464
episode: 2224, episode length: 500, reward: 256.78662839762256
episode: 2225, episode length: 500, reward: 106.87284563950185
episode: 2226, episode length: 500, reward: 15.129418471570373
episode: 2227, episode length: 500, reward: 84.28696229493727
episode: 2228, episode length: 238, reward: 71.92914311979658
episode: 2229, episode length: 500, reward: 77.88693374177662
episode: 2230, episode length: 500, reward: -20.383350842178093
episode: 2231, episode length: 500, reward: 53.01351143376253
episode: 2232, episode length: 192, reward: 148.74531220522417
episode: 2233, episode length: 500, reward: 135.3567645970482
episode: 2234, episode length: 207, reward: -6.202354396677038
episode: 2235, episode length: 500, reward: 88.02442593048724
episode: 2236, episode length: 500, reward: 198.2394121520715
episode: 2237, episode length: 1, reward: -100.0
episode: 2238, episode length: 500, reward: 39.99353487531841
episode: 2239, episode length: 323, reward: 386.71393374878255
episode: 2240, episode length: 252, reward: 166.85523017556432
episode: 2241, episode length: 500, reward: -3.5376154863370153
episode: 2242, episode length: 500, reward: 69.35194946524174
episode: 2243, episode length: 371, reward: 402.51008917994375
episode: 2244, episode length: 500, reward: 178.5110100204342
episode: 2245, episode length: 500, reward: 37.244714069829975
episode: 2246, episode length: 435, reward: -20.373389188401177
episode: 2247, episode length: 500, reward: 220.38844443211977
episode: 2248, episode length: 500, reward: 50.46744896892761
episode: 2249, episode length: 83, reward: -74.03751869451405
episode: 2250, episode length: 209, reward: 179.39777869298496
episode: 2251, episode length: 334, reward: 376.9225764657351
episode: 2252, episode length: 500, reward: 253.16013227297444
episode: 2253, episode length: 500, reward: 274.44765021004474
episode: 2254, episode length: 470, reward: 393.0782340857652
episode: 2255, episode length: 500, reward: 38.59123779980689
episode: 2256, episode length: 500, reward: 219.500864221001
episode: 2257, episode length: 500, reward: 220.91672034039195
episode: 2258, episode length: 500, reward: 249.94180916862632
episode: 2259, episode length: 500, reward: 77.62192005346827
episode: 2260, episode length: 500, reward: 50.15861406689198
episode: 2261, episode length: 500, reward: 179.81227044502833
episode: 2262, episode length: 500, reward: 209.7288008023582
episode: 2263, episode length: 500, reward: 113.88370612946687
episode: 2264, episode length: 500, reward: 244.46437703264334
episode: 2265, episode length: 500, reward: 199.73777790238415
episode: 2266, episode length: 500, reward: 70.35521115215334
episode: 2267, episode length: 267, reward: 408.7095541943927
episode: 2268, episode length: 500, reward: 261.3411180477023
episode: 2269, episode length: 500, reward: 97.35230892704601
episode: 2270, episode length: 500, reward: 96.89516808992228
episode: 2271, episode length: 353, reward: 412.7206363565392
episode: 2272, episode length: 500, reward: 124.15645333277776
episode: 2273, episode length: 500, reward: 290.8196095052428
episode: 2274, episode length: 500, reward: 235.2142811470071
episode: 2275, episode length: 500, reward: 145.27068394554954
episode: 2276, episode length: 500, reward: 244.45071839049493
episode: 2277, episode length: 500, reward: 53.31820714689552
episode: 2278, episode length: 500, reward: 11.238395419786132
episode: 2279, episode length: 500, reward: 255.9862851356585
episode: 2280, episode length: 500, reward: 205.31380800620605
episode: 2281, episode length: 500, reward: 194.38385602343888
episode: 2282, episode length: 500, reward: 201.62242937632453
episode: 2283, episode length: 500, reward: 246.38433989159245
episode: 2284, episode length: 500, reward: 107.84252878668221
episode: 2285, episode length: 235, reward: 103.42545514335916
episode: 2286, episode length: 500, reward: 166.49334501448345
episode: 2287, episode length: 66, reward: -76.35393278879052
episode: 2288, episode length: 500, reward: 7.487771365321866
episode: 2289, episode length: 266, reward: 399.01431672078957
episode: 2290, episode length: 500, reward: 131.20793349849546
episode: 2291, episode length: 500, reward: 124.33545287380744
episode: 2292, episode length: 500, reward: 246.04358848956142
episode: 2293, episode length: 500, reward: 283.45454575572234
episode: 2294, episode length: 204, reward: 131.5994505097623
